player_id,player_name,season_id,pos,teams,mp,ws_per_48,bpm,vorp,ts_pct
251,Sean Elliott,1993-94,SF,DET,2409,0.028,-2.4,-0.2,0.51
251,Sean Elliott,1994-95,SF,SAS,2858,0.147,1.9,2.8,0.587
251,Sean Elliott,1995-96,SF,SAS,2901,0.128,1.7,2.7,0.585
251,Sean Elliott,1996-97,SF,SAS,1393,0.051,-1.4,0.2,0.529
251,Sean Elliott,1997-98,SF,SAS,1012,0.065,-2.3,0,0.495
251,Sean Elliott,1998-99,SF,SAS,1509,0.113,-0.2,0.7,0.493
251,Sean Elliott,2000-01,SF,SAS,1229,0.118,1.7,1.2,0.544
925,Sean Higgins,1991-92,PF,SAS;ORL,616,0.03,-2.8,-0.1,0.497
925,Sean Higgins,1992-93,SF,GSW,591,-0.012,-4.6,-0.4,0.509
925,Sean Higgins,1994-95,SF,NJN,735,0.002,-6.5,-0.8,0.461
925,Sean Higgins,1995-96,SF,PHI,916,0.014,-3.6,-0.4,0.517
203930,Sean Kilpatrick,2015-16,SG,DEN;BRK,616,0.076,-2.2,0,0.576
203930,Sean Kilpatrick,2016-17,SG,BRK,1754,0.04,-2.3,-0.1,0.546
203930,Sean Kilpatrick,2017-18,SG,BRK;MIL;LAC;CHI,640,0.008,-2.8,-0.1,0.507
1752,Sean Marks,2008-09,C,NOH,838,0.067,-4.8,-0.6,0.521
101118,Sean May,2006-07,PF,CHA,838,0.127,1.4,0.7,0.551
399,Sean Rooks,1992-93,C,DAL,2087,0.034,-2.4,-0.2,0.528
399,Sean Rooks,1993-94,C,DAL,1255,0.083,-1.7,0.1,0.552
399,Sean Rooks,1994-95,C,MIN,2405,0.06,-3,-0.6,0.555
399,Sean Rooks,1995-96,C,MIN;ATL,1117,0.078,-2.5,-0.1,0.567
399,Sean Rooks,1996-97,C,LAL,735,0.115,-2.6,-0.1,0.547
399,Sean Rooks,1999-00,C,DAL,1001,0.051,-2.8,-0.2,0.48
399,Sean Rooks,2000-01,C,LAC,1553,0.07,-1.7,0.1,0.487
399,Sean Rooks,2001-02,C,LAC,728,0.038,-4.5,-0.5,0.443
399,Sean Rooks,2002-03,C,LAC,1344,0.015,-3.7,-0.6,0.46
399,Sean Rooks,2003-04,C,NOH;ORL,595,0.014,-6.1,-0.6,0.421
201157,Sean Williams,2007-08,C,NJN,1278,0.093,-2.2,-0.1,0.563
2742,Sebastian Telfair,2004-05,PG,POR,1330,-0.013,-5.9,-1.3,0.471
2742,Sebastian Telfair,2005-06,PG,POR,1641,0.017,-2.8,-0.3,0.491
2742,Sebastian Telfair,2006-07,PG,BOS,1578,0.015,-4.2,-0.9,0.458
2742,Sebastian Telfair,2007-08,PG,MIN,1933,0.018,-3.1,-0.6,0.462
2742,Sebastian Telfair,2008-09,PG,MIN,2095,0.019,-3.4,-0.7,0.481
2742,Sebastian Telfair,2009-10,PG,LAC;CLE,659,0.02,-4.4,-0.4,0.479
2742,Sebastian Telfair,2010-11,PG,MIN,711,0.008,-3.5,-0.3,0.497
2742,Sebastian Telfair,2011-12,PG,PHO,895,0.058,-1.3,0.1,0.495
2742,Sebastian Telfair,2012-13,PG,PHO;TOR,980,0.039,-1.7,0.1,0.488
9,Sedale Threatt,1984-85,PG,PHI,1304,0.047,-2.1,0,0.489
9,Sedale Threatt,1985-86,SG,PHI,1754,0.056,-2.3,-0.2,0.481
9,Sedale Threatt,1986-87,PG,PHI;CHI,1446,0.082,-1.6,0.2,0.495
9,Sedale Threatt,1987-88,PG,CHI;SEA,1055,0.121,0.7,0.7,0.539
9,Sedale Threatt,1988-89,PG,SEA,1220,0.135,1.3,1,0.533
9,Sedale Threatt,1989-90,PG,SEA,1481,0.149,2,1.5,0.557
9,Sedale Threatt,1990-91,PG,SEA,2066,0.106,0.3,1.2,0.556
9,Sedale Threatt,1991-92,PG,LAL,3070,0.114,1.2,2.5,0.54
9,Sedale Threatt,1992-93,PG,LAL,2893,0.117,0.7,2,0.55
9,Sedale Threatt,1993-94,PG,LAL,2278,0.096,-0.4,0.9,0.524
9,Sedale Threatt,1994-95,PG,LAL,1384,0.131,0.6,0.9,0.574
9,Sedale Threatt,1995-96,PG,LAL,1687,0.105,-0.7,0.6,0.535
78352,Sedric Toney,1989-90,PG,ATL;SAC,968,-0.001,-4.9,-0.7,0.461
1629635,Sekou Doumbouya,2019-20,PF,DET,754,-0.02,-6.7,-0.9,0.474
1629635,Sekou Doumbouya,2020-21,PF,DET,869,-0.012,-6.7,-1,0.459
203902,Semaj Christon,2016-17,PG,OKC,973,0.006,-5.1,-0.8,0.387
1628400,Semi Ojeleye,2017-18,PF,BOS,1150,0.048,-4.7,-0.8,0.473
1628400,Semi Ojeleye,2018-19,PF,BOS,594,0.057,-4,-0.3,0.531
1628400,Semi Ojeleye,2019-20,PF,BOS,1011,0.088,-1.7,0.1,0.562
1628400,Semi Ojeleye,2020-21,PF,BOS,950,0.063,-2.4,-0.1,0.553
201623,Semih Erden,2010-11,C,BOS;CLE,595,0.115,-3,-0.1,0.593
201586,Serge Ibaka,2009-10,PF,OKC,1323,0.134,-1.5,0.2,0.562
201586,Serge Ibaka,2010-11,PF,OKC,2216,0.164,0.5,1.4,0.579
201586,Serge Ibaka,2011-12,PF,OKC,1792,0.167,2.3,1.9,0.556
201586,Serge Ibaka,2012-13,PF,OKC,2486,0.181,1.5,2.2,0.612
201586,Serge Ibaka,2013-14,PF,OKC,2666,0.173,1.7,2.5,0.576
201586,Serge Ibaka,2014-15,PF,OKC,2116,0.127,0.9,1.6,0.549
201586,Serge Ibaka,2015-16,PF,OKC,2500,0.105,-0.6,0.8,0.533
201586,Serge Ibaka,2016-17,PF,ORL;TOR,2422,0.101,0.1,1.2,0.566
201586,Serge Ibaka,2017-18,PF,TOR,2093,0.117,-0.1,1,0.574
201586,Serge Ibaka,2018-19,C,TOR,2010,0.146,0.2,1.2,0.582
201586,Serge Ibaka,2019-20,C,TOR,1485,0.126,0.1,0.8,0.583
201586,Serge Ibaka,2020-21,C,LAC,955,0.15,1.4,0.8,0.585
201586,Serge Ibaka,2021-22,C,LAC;MIL,877,0.108,-1.5,0.1,0.579
203508,Sergey Karasev,2014-15,SG,BRK,555,0.061,-1.7,0,0.508
200771,Sergio Rodríguez,2006-07,PG,POR,862,0.05,-1.1,0.2,0.493
200771,Sergio Rodríguez,2007-08,PG,POR,628,-0.017,-3.7,-0.3,0.423
200771,Sergio Rodríguez,2008-09,PG,POR,1225,0.068,-1.4,0.2,0.491
200771,Sergio Rodríguez,2009-10,PG,SAC;NYK,1048,0.053,-1.3,0.2,0.554
200771,Sergio Rodríguez,2016-17,PG,PHI,1518,0.023,-2.7,-0.3,0.484
203552,Seth Curry,2015-16,PG,SAC,692,0.097,-0.2,0.3,0.603
203552,Seth Curry,2016-17,PG,DAL,2029,0.11,1.2,1.7,0.601
203552,Seth Curry,2018-19,SG,POR,1399,0.082,-1,0.3,0.595
203552,Seth Curry,2019-20,SG,DAL,1576,0.13,0.8,1.2,0.643
203552,Seth Curry,2020-21,SG,PHI,1638,0.118,-0.3,0.7,0.607
203552,Seth Curry,2021-22,SG,PHI;BRK,2135,0.095,-0.6,0.8,0.615
203552,Seth Curry,2022-23,SG,BRK,1211,0.07,-2.1,0,0.593
203552,Seth Curry,2023-24,SG,DAL;CHO,616,0.04,-3.3,-0.2,0.519
203552,Seth Curry,2024-25,SG,CHO,1062,0.08,-1.7,0.1,0.616
203498,Shabazz Muhammad,2014-15,SG,MIN,866,0.11,0.7,0.6,0.556
203498,Shabazz Muhammad,2015-16,SF,MIN,1682,0.077,-2.5,-0.2,0.548
203498,Shabazz Muhammad,2016-17,SF,MIN,1516,0.086,-2.4,-0.1,0.566
203894,Shabazz Napier,2014-15,PG,MIA,1012,0.024,-3.2,-0.3,0.517
203894,Shabazz Napier,2015-16,PG,ORL,600,0.004,-3,-0.2,0.46
203894,Shabazz Napier,2016-17,PG,POR,512,0.06,-0.4,0.2,0.533
203894,Shabazz Napier,2017-18,PG,POR,1535,0.101,0.7,1,0.544
203894,Shabazz Napier,2018-19,PG,BRK,983,0.098,1.5,0.9,0.534
203894,Shabazz Napier,2019-20,PG,MIN;WAS,1344,0.059,-1.1,0.3,0.552
1631101,Shaedon Sharpe,2022-23,SG,POR,1779,0.032,-3.3,-0.6,0.568
1631101,Shaedon Sharpe,2023-24,SG,POR,1059,0.022,-2.8,-0.2,0.524
1631101,Shaedon Sharpe,2024-25,SG,POR,2252,0.064,-1.3,0.4,0.551
1628983,Shai Gilgeous-Alexander,2018-19,PG,LAC,2174,0.074,-0.5,0.8,0.554
1628983,Shai Gilgeous-Alexander,2019-20,SG,OKC,2428,0.121,1.7,2.2,0.568
1628983,Shai Gilgeous-Alexander,2020-21,SG,OKC,1180,0.143,4.1,1.8,0.623
1628983,Shai Gilgeous-Alexander,2021-22,PG,OKC,1942,0.113,3.4,2.7,0.557
1628983,Shai Gilgeous-Alexander,2022-23,PG,OKC,2416,0.226,7.3,5.6,0.626
1628983,Shai Gilgeous-Alexander,2023-24,PG,OKC,2553,0.275,9,7.1,0.636
1628983,Shai Gilgeous-Alexander,2024-25,PG,OKC,2598,0.309,11.5,8.9,0.637
1629003,Shake Milton,2019-20,SG,PHI,805,0.126,-1,0.2,0.617
1629003,Shake Milton,2020-21,SG,PHI,1461,0.091,-1.6,0.1,0.549
1629003,Shake Milton,2021-22,SG,PHI,1179,0.069,-2.2,-0.1,0.517
1629003,Shake Milton,2022-23,SG,PHI,1567,0.087,-2,0,0.575
1629003,Shake Milton,2023-24,SG,MIN;DET;NYK,581,0.048,-3.7,-0.3,0.499
1629003,Shake Milton,2024-25,SG,BRK;LAL,837,0.077,-2.2,0,0.563
1742,Shammond Williams,1999-00,PG,SEA,517,0.02,-2.8,-0.1,0.455
1742,Shammond Williams,2000-01,PG,SEA,1238,0.112,0.8,0.9,0.569
1742,Shammond Williams,2001-02,SG,SEA,603,0.095,0.6,0.4,0.526
1742,Shammond Williams,2002-03,PG,BOS;DEN,1881,0.078,-1.3,0.3,0.503
1742,Shammond Williams,2003-04,PG,ORL;NOH,763,0.06,-1.5,0.1,0.495
1000,Shandon Anderson,1996-97,SG,UTA,1066,0.056,-3.6,-0.4,0.534
1000,Shandon Anderson,1997-98,SG,UTA,1602,0.127,0.7,1.1,0.586
1000,Shandon Anderson,1998-99,SG,UTA,1072,0.088,-1.2,0.3,0.511
1000,Shandon Anderson,1999-00,SF,HOU,2700,0.087,-0.5,1.1,0.567
1000,Shandon Anderson,2000-01,SG,HOU,2396,0.078,-0.4,0.9,0.528
1000,Shandon Anderson,2001-02,SG,NYK,1596,0.013,-2.8,-0.3,0.489
1000,Shandon Anderson,2002-03,SF,NYK,1731,0.074,-0.3,0.7,0.553
1000,Shandon Anderson,2003-04,SG,NYK,1974,0.042,-2.4,-0.2,0.5
1000,Shandon Anderson,2004-05,SF,NYK;MIA,1171,0.085,-1.6,0.1,0.518
1000,Shandon Anderson,2005-06,SF,MIA,638,0.039,-3.7,-0.3,0.47
2203,Shane Battier,2001-02,SF,MEM,3097,0.074,0.5,1.9,0.518
2203,Shane Battier,2002-03,SF,MEM,2383,0.126,2.3,2.5,0.597
2203,Shane Battier,2003-04,SF,MEM,1947,0.145,2.6,2.3,0.544
2203,Shane Battier,2004-05,SG,MEM,2516,0.149,2.4,2.8,0.555
2203,Shane Battier,2005-06,SF,MEM,2839,0.153,2.6,3.3,0.574
2203,Shane Battier,2006-07,SF,HOU,2988,0.144,2.3,3.2,0.589
2203,Shane Battier,2007-08,SF,HOU,2907,0.135,2,2.9,0.561
2203,Shane Battier,2008-09,SG,HOU,2031,0.123,2,2,0.568
2203,Shane Battier,2009-10,SG,HOU,2168,0.095,1.5,1.9,0.541
2203,Shane Battier,2010-11,SF,HOU;MEM,2375,0.103,1.4,2,0.567
2203,Shane Battier,2011-12,SF,MIA,1499,0.104,0.9,1.1,0.504
2203,Shane Battier,2012-13,SF,MIA,1786,0.119,1,1.4,0.623
2203,Shane Battier,2013-14,SF,MIA,1468,0.078,0,0.7,0.523
203499,Shane Larkin,2014-15,PG,NYK,1865,0.045,-2.8,-0.4,0.504
203499,Shane Larkin,2015-16,PG,BRK,1751,0.039,-2,0,0.515
203499,Shane Larkin,2017-18,PG,BOS,775,0.087,-1.7,0.1,0.491
200769,Shannon Brown,2009-10,SG,LAL,1700,0.096,-0.4,0.7,0.517
200769,Shannon Brown,2010-11,SG,LAL,1568,0.093,-0.8,0.5,0.518
200769,Shannon Brown,2011-12,SG,PHO,1400,0.054,-1,0.3,0.507
200769,Shannon Brown,2012-13,SG,PHO,1402,0.041,-1.6,0.2,0.493
1627885,Shaquille Harrison,2018-19,SG,CHI,1430,0.048,-1.3,0.2,0.494
406,Shaquille O'Neal,1992-93,C,ORL,3071,0.163,3.5,4.3,0.584
406,Shaquille O'Neal,1993-94,C,ORL,3224,0.252,6.8,7.2,0.605
406,Shaquille O'Neal,1994-95,C,ORL,2923,0.23,5.8,5.7,0.588
406,Shaquille O'Neal,1995-96,C,ORL,1946,0.171,3.7,2.8,0.57
406,Shaquille O'Neal,1996-97,C,LAL,1941,0.197,6.5,4.1,0.556
406,Shaquille O'Neal,1997-98,C,LAL,2175,0.224,5.8,4.3,0.587
406,Shaquille O'Neal,1998-99,C,LAL,1705,0.255,7.1,3.9,0.584
406,Shaquille O'Neal,1999-00,C,LAL,3163,0.283,9.3,9,0.578
406,Shaquille O'Neal,2000-01,C,LAL,2924,0.245,7.7,7.1,0.574
406,Shaquille O'Neal,2001-02,C,LAL,2422,0.262,8,6.1,0.59
406,Shaquille O'Neal,2002-03,C,LAL,2535,0.25,6.5,5.5,0.602
406,Shaquille O'Neal,2003-04,C,LAL,2464,0.192,4.8,4.1,0.578
406,Shaquille O'Neal,2004-05,C,MIA,2492,0.211,5.3,4.6,0.583
406,Shaquille O'Neal,2005-06,C,MIA,1806,0.164,2.7,2.1,0.586
406,Shaquille O'Neal,2006-07,C,MIA,1135,0.119,1.7,1.1,0.567
406,Shaquille O'Neal,2007-08,C,MIA;PHO,1748,0.078,-1.1,0.4,0.589
406,Shaquille O'Neal,2008-09,C,PHO,2252,0.166,1.7,2.1,0.623
406,Shaquille O'Neal,2009-10,C,CLE,1240,0.119,-0.2,0.6,0.565
406,Shaquille O'Neal,2010-11,C,BOS,752,0.174,0.3,0.4,0.659
949,Shareef Abdur-Rahim,1996-97,PF,VAN,2802,0.049,-1.8,0.2,0.518
949,Shareef Abdur-Rahim,1997-98,SF,VAN,2950,0.113,1.6,2.6,0.562
949,Shareef Abdur-Rahim,1998-99,SF,VAN,2021,0.108,2,2.1,0.53
949,Shareef Abdur-Rahim,1999-00,SF,VAN,3223,0.132,2.2,3.4,0.547
949,Shareef Abdur-Rahim,2000-01,SF,VAN,3241,0.126,1.8,3.1,0.549
949,Shareef Abdur-Rahim,2001-02,PF,ATL,2980,0.116,1.7,2.8,0.536
949,Shareef Abdur-Rahim,2002-03,PF,ATL,3087,0.151,1.6,2.8,0.566
949,Shareef Abdur-Rahim,2003-04,PF,ATL;POR,2684,0.145,1.6,2.4,0.557
949,Shareef Abdur-Rahim,2004-05,PF,POR,1867,0.139,0.9,1.4,0.581
949,Shareef Abdur-Rahim,2005-06,PF,SAC,1961,0.152,0.9,1.4,0.588
949,Shareef Abdur-Rahim,2006-07,C,SAC,2015,0.067,-2.5,-0.2,0.524
412,Sharone Wright,1994-95,C,PHI,2044,0.04,-3.7,-0.9,0.502
412,Sharone Wright,1995-96,C,PHI;TOR,1434,0.043,-3.9,-0.7,0.53
412,Sharone Wright,1996-97,C,TOR,1009,-0.076,-8.3,-1.6,0.423
2733,Shaun Livingston,2004-05,PG,LAC,814,0.008,-2.5,-0.1,0.461
2733,Shaun Livingston,2005-06,PG,LAC,1525,0.041,-1.9,0.1,0.46
2733,Shaun Livingston,2006-07,PG,LAC,1611,0.072,0,0.8,0.503
2733,Shaun Livingston,2009-10,PG,OKC;WAS,796,0.07,-1.4,0.1,0.563
2733,Shaun Livingston,2010-11,PG,CHA,1261,0.073,0,0.7,0.53
2733,Shaun Livingston,2011-12,SG,MIL,1092,0.055,-1.3,0.2,0.52
2733,Shaun Livingston,2012-13,PG,WAS;CLE,1455,0.086,-1,0.4,0.536
2733,Shaun Livingston,2013-14,PG,BRK,1974,0.108,0.4,1.2,0.551
2733,Shaun Livingston,2014-15,PG,GSW,1468,0.107,-0.8,0.4,0.529
2733,Shaun Livingston,2015-16,PG,GSW,1520,0.145,0.3,0.9,0.581
2733,Shaun Livingston,2016-17,PG,GSW,1345,0.093,-2.5,-0.2,0.568
2733,Shaun Livingston,2017-18,PG,GSW,1129,0.077,-3.1,-0.3,0.533
2733,Shaun Livingston,2018-19,PG,GSW,967,0.101,-1,0.2,0.555
762,Shawn Bradley,1993-94,C,PHI,1385,-0.039,-3.4,-0.5,0.446
762,Shawn Bradley,1994-95,C,PHI,2365,0.071,-1.4,0.3,0.489
762,Shawn Bradley,1995-96,C,PHI;NJN,2329,0.062,-1.4,0.3,0.481
762,Shawn Bradley,1996-97,C,NJN;DAL,2288,0.062,-1.1,0.5,0.478
762,Shawn Bradley,1997-98,C,DAL,1822,0.077,-0.4,0.7,0.463
762,Shawn Bradley,1998-99,C,DAL,1294,0.157,2.3,1.4,0.527
762,Shawn Bradley,1999-00,C,DAL,1901,0.128,0.8,1.4,0.521
762,Shawn Bradley,2000-01,C,DAL,2001,0.151,1.6,1.8,0.551
762,Shawn Bradley,2001-02,C,DAL,757,0.144,0.3,0.4,0.562
762,Shawn Bradley,2002-03,C,DAL,1731,0.204,2.6,2,0.601
762,Shawn Bradley,2003-04,C,DAL,773,0.145,0.1,0.4,0.523
762,Shawn Bradley,2004-05,C,DAL,885,0.102,-2,0,0.494
431,Shawn Kemp,1989-90,PF,SEA,1120,0.092,-2,0,0.531
431,Shawn Kemp,1990-91,PF,SEA,2442,0.121,0,1.2,0.551
431,Shawn Kemp,1991-92,PF,SEA,1808,0.177,1.9,1.8,0.567
431,Shawn Kemp,1992-93,PF,SEA,2582,0.169,1.9,2.6,0.547
431,Shawn Kemp,1993-94,PF,SEA,2597,0.216,4.4,4.2,0.593
431,Shawn Kemp,1994-95,PF,SEA,2679,0.19,1.7,2.5,0.61
431,Shawn Kemp,1995-96,PF,SEA,2631,0.205,2.8,3.2,0.631
431,Shawn Kemp,1996-97,PF,SEA,2750,0.174,0.8,2,0.583
431,Shawn Kemp,1997-98,PF,CLE,2769,0.118,0.6,1.8,0.512
431,Shawn Kemp,1998-99,PF,CLE,1475,0.205,4.2,2.3,0.578
431,Shawn Kemp,1999-00,C,CLE,2492,0.077,-2.1,0,0.508
431,Shawn Kemp,2000-01,PF,POR,1083,0.041,-4.8,-0.7,0.469
431,Shawn Kemp,2001-02,PF,POR,1232,0.074,-3.7,-0.5,0.489
431,Shawn Kemp,2002-03,C,ORL,1633,0.059,-4.2,-0.9,0.468
1890,Shawn Marion,1999-00,SF,PHO,1260,0.158,1.3,1,0.511
1890,Shawn Marion,2000-01,SF,PHO,2857,0.196,4.1,4.4,0.532
1890,Shawn Marion,2001-02,SF,PHO,3109,0.151,3.1,4,0.518
1890,Shawn Marion,2002-03,SF,PHO,3373,0.186,5.6,6.5,0.538
1890,Shawn Marion,2003-04,SF,PHO,3217,0.135,3.6,4.6,0.513
1890,Shawn Marion,2004-05,PF,PHO,3146,0.191,4.4,5.1,0.556
1890,Shawn Marion,2005-06,PF,PHO,3263,0.214,4.8,5.6,0.591
1890,Shawn Marion,2006-07,SF,PHO,3010,0.191,4.4,4.8,0.594
1890,Shawn Marion,2007-08,PF,PHO;MIA,2315,0.153,3.3,3.1,0.57
1890,Shawn Marion,2008-09,SF,MIA;TOR,2470,0.101,0.3,1.4,0.522
1890,Shawn Marion,2009-10,SF,DAL,2385,0.1,-0.5,0.9,0.535
1890,Shawn Marion,2010-11,SF,DAL,2253,0.12,0.3,1.3,0.551
1890,Shawn Marion,2011-12,SF,DAL,1919,0.092,0.5,1.2,0.488
1890,Shawn Marion,2012-13,PF,DAL,2010,0.127,2.2,2.1,0.553
1890,Shawn Marion,2013-14,SF,DAL,2409,0.086,0.2,1.3,0.537
1890,Shawn Marion,2014-15,SF,CLE,1101,0.074,-1,0.3,0.489
704,Shawn Respert,1995-96,SG,MIL,845,0.027,-1.9,0,0.488
704,Shawn Respert,1997-98,SG,TOR;DAL,911,0.045,-3.2,-0.3,0.53
200761,Shawne Williams,2006-07,SG,IND,556,0.063,-2.7,-0.1,0.533
200761,Shawne Williams,2007-08,SF,IND,967,0.069,-1.8,0,0.522
200761,Shawne Williams,2010-11,PF,NYK,1323,0.089,-0.7,0.4,0.558
200761,Shawne Williams,2011-12,SF,NJN,514,-0.041,-6.4,-0.6,0.372
200761,Shawne Williams,2013-14,PF,LAL,751,0.045,-1.7,0.1,0.503
200761,Shawne Williams,2014-15,SF,MIA;DET,1087,0.084,-2,0,0.537
200749,Shelden Williams,2006-07,PF,ATL,1514,0.07,-3.3,-0.5,0.518
200749,Shelden Williams,2007-08,PF,ATL;SAC,776,0.072,-3.5,-0.3,0.494
200749,Shelden Williams,2008-09,PF,SAC;MIN,512,0.048,-3.5,-0.2,0.503
200749,Shelden Williams,2009-10,PF,BOS,597,0.162,-1.4,0.1,0.612
200749,Shelden Williams,2010-11,PF,DEN;NYK,911,0.102,-2.7,-0.2,0.522
200749,Shelden Williams,2011-12,C,NJN,1276,0.078,-3.3,-0.4,0.543
2652,Shelton Jones,1988-89,SF,SAS;GSW;PHI,682,0.022,-3.3,-0.2,0.5
202714,Shelvin Mack,2011-12,PG,WAS,779,0.042,-2.6,-0.1,0.468
202714,Shelvin Mack,2013-14,PG,ATL,1490,0.074,-1.1,0.3,0.51
202714,Shelvin Mack,2014-15,PG,ATL,833,0.075,-1.7,0.1,0.489
202714,Shelvin Mack,2015-16,PG,ATL;UTA,1058,0.061,-1.6,0.1,0.507
202714,Shelvin Mack,2016-17,PG,UTA,1205,0.054,-2.3,-0.1,0.518
202714,Shelvin Mack,2017-18,PG,ORL,1365,0.069,-1.4,0.2,0.518
202714,Shelvin Mack,2018-19,PG,MEM;CHO,1246,0.034,-3,-0.3,0.489
428,Sherman Douglas,1989-90,PG,MIA,2470,0.086,1.4,2.1,0.534
428,Sherman Douglas,1990-91,PG,MIA,2562,0.1,1.8,2.5,0.546
428,Sherman Douglas,1991-92,PG,MIA;BOS,752,0.067,-1.3,0.1,0.513
428,Sherman Douglas,1992-93,PG,BOS,1932,0.064,-1.2,0.4,0.518
428,Sherman Douglas,1993-94,PG,BOS,2789,0.046,-1.4,0.4,0.5
428,Sherman Douglas,1994-95,PG,BOS,2048,0.099,1.2,1.7,0.53
428,Sherman Douglas,1995-96,PG,BOS;MIL,2335,0.068,-1.1,0.5,0.57
428,Sherman Douglas,1996-97,PG,MIL,2316,0.095,-0.2,1.1,0.557
428,Sherman Douglas,1997-98,PG,NJN,1699,0.112,0.6,1.1,0.541
428,Sherman Douglas,1998-99,PG,LAC,842,-0.004,-4.1,-0.4,0.48
428,Sherman Douglas,2000-01,PG,NJN,1094,0.007,-3.9,-0.5,0.478
76876,Sidney Green,1983-84,PF,CHI,667,0.02,-5.7,-0.6,0.487
76876,Sidney Green,1984-85,PF,CHI,740,0.039,-4.9,-0.6,0.503
76876,Sidney Green,1985-86,PF,CHI,2307,0.052,-2.7,-0.4,0.526
76876,Sidney Green,1986-87,PF,DET,1792,0.092,-1.6,0.2,0.509
76876,Sidney Green,1987-88,PF,NYK,2049,0.063,-3.2,-0.6,0.48
76876,Sidney Green,1988-89,PF,NYK,1277,0.075,-2.8,-0.2,0.52
76876,Sidney Green,1989-90,C,ORL,1860,0.044,-3.4,-0.6,0.501
76876,Sidney Green,1990-91,PF,SAS,1099,0.085,-3.3,-0.4,0.515
76876,Sidney Green,1991-92,PF,SAS,1127,0.079,-3.9,-0.6,0.479
77415,Sidney Lowe,1983-84,PG,IND,1238,0.066,-0.6,0.4,0.506
77415,Sidney Lowe,1989-90,PG,MIN,1744,0.04,-2.7,-0.3,0.37
77626,Sidney Moncrief,1979-80,SG,MIL,1557,0.15,1.5,1.4,0.564
77626,Sidney Moncrief,1980-81,SG,MIL,2417,0.196,3.8,3.5,0.614
77626,Sidney Moncrief,1981-82,SG,MIL,2980,0.216,4.8,5.1,0.601
77626,Sidney Moncrief,1982-83,SG,MIL,2710,0.233,5.4,5.1,0.602
77626,Sidney Moncrief,1983-84,SG,MIL,3075,0.198,4.1,4.7,0.591
77626,Sidney Moncrief,1984-85,PG,MIL,2734,0.197,4.8,4.7,0.565
77626,Sidney Moncrief,1985-86,PG,MIL,2567,0.219,4.9,4.5,0.604
77626,Sidney Moncrief,1986-87,SG,MIL,992,0.142,1.7,0.9,0.582
77626,Sidney Moncrief,1987-88,SG,MIL,1428,0.123,0.9,1.1,0.569
77626,Sidney Moncrief,1988-89,PG,MIL,1594,0.151,2.6,1.9,0.591
77626,Sidney Moncrief,1990-91,SG,ATL,1096,0.079,-0.7,0.4,0.589
78520,Sidney Wicks,1973-74,PF,POR,2853,0.094,1,2.2,0.503
78520,Sidney Wicks,1974-75,PF,POR,3162,0.147,2.2,3.4,0.543
78520,Sidney Wicks,1975-76,PF,POR,3044,0.112,0.3,1.8,0.528
78520,Sidney Wicks,1976-77,PF,BOS,2642,0.11,-0.1,1.3,0.509
78520,Sidney Wicks,1977-78,PF,BOS,2413,0.084,-1.1,0.5,0.505
78520,Sidney Wicks,1978-79,PF,SDC,2022,0.037,-2.6,-0.3,0.497
78520,Sidney Wicks,1979-80,PF,SDC,2146,-0.001,-2.8,-0.4,0.447
78520,Sidney Wicks,1980-81,PF,SDC,1083,0.016,-2.6,-0.2,0.463
1631323,Simone Fontecchio,2022-23,SF,UTA,766,-0.004,-5.2,-0.6,0.495
1631323,Simone Fontecchio,2023-24,SF,UTA;DET,1644,0.061,-1,0.4,0.6
1631323,Simone Fontecchio,2024-25,SF,DET,1237,0.063,-2.9,-0.3,0.544
1628414,Sindarius Thornwell,2017-18,SG,LAC,1156,0.041,-2.4,-0.1,0.519
1627746,Skal Labissière,2016-17,PF,SAC,612,0.099,-2.3,0,0.577
1627746,Skal Labissière,2017-18,PF,SAC,1240,0.054,-2.7,-0.2,0.513
1627746,Skal Labissière,2019-20,C,POR,567,0.119,-1.3,0.1,0.588
76726,Sleepy Floyd,1982-83,PG,NJN;GSW,1248,0.083,-0.9,0.3,0.505
76726,Sleepy Floyd,1983-84,PG,GSW,2555,0.084,-0.5,1,0.531
76726,Sleepy Floyd,1984-85,SG,GSW,2873,0.052,-0.4,1.1,0.514
76726,Sleepy Floyd,1985-86,PG,GSW,2764,0.13,3.5,3.9,0.587
76726,Sleepy Floyd,1986-87,PG,GSW,3064,0.157,4.3,4.9,0.608
76726,Sleepy Floyd,1987-88,PG,GSW;HOU,2514,0.084,0.2,1.4,0.513
76726,Sleepy Floyd,1988-89,PG,HOU,2788,0.133,2.2,2.9,0.565
76726,Sleepy Floyd,1989-90,PG,HOU,2630,0.115,0.6,1.7,0.552
76726,Sleepy Floyd,1990-91,PG,HOU,1850,0.096,1.2,1.5,0.48
76726,Sleepy Floyd,1991-92,PG,HOU,1662,0.025,-2.7,-0.3,0.478
76726,Sleepy Floyd,1992-93,PG,HOU,867,0.056,-2.4,-0.1,0.493
76726,Sleepy Floyd,1993-94,PG,SAS,737,-0.025,-6.3,-0.8,0.411
76726,Sleepy Floyd,1994-95,SG,NJN,831,-0.01,-6.2,-0.9,0.427
78473,Slick Watts,1973-74,PG,SEA,1424,0.039,-0.6,0.5,0.429
78473,Slick Watts,1974-75,PG,SEA,2056,0.063,0.6,1.3,0.45
78473,Slick Watts,1975-76,PG,SEA,2776,0.08,1.8,2.6,0.457
